timestamp,city,pm25,temperature,pressure,wind_speed,wind_direction,dewpoint,snow_hours,rain_hours
2010-01-13 16:00:00,北京,106.5,1.2,1011.5,7.12,NW,-11.9,0,0
2010-01-13 17:00:00,北京,93.6,0.3,1018.2,5.72,NE,-11.3,0,0
2010-01-13 18:00:00,北京,84.2,0.9,1022.6,3.89,NW,-11.0,0,0
2010-01-13 19:00:00,北京,92.5,2.7,1021.8,3.82,SE,-7.1,0,0
2010-01-13 20:00:00,北京,98.0,2.8,1014.3,6.06,SE,-12.5,0,0
2010-01-13 21:00:00,北京,98.5,3.7,1017.6,3.53,NE,-9.7,0,0
2010-01-13 22:00:00,北京,124.8,-0.3,1017.7,5.6,SE,-13.7,7,0
2010-01-13 23:00:00,北京,115.3,1.7,1015.2,3.51,NE,-11.3,0,0
2010-01-14 00:00:00,北京,92.4,-2.8,1018.0,4.62,NE,-14.1,0,0
2010-01-14 01:00:00,北京,110.5,-2.0,1011.7,4.29,SE,-15.6,0,0
2010-01-14 02:00:00,北京,104.5,-3.2,1008.3,5.06,NW,-16.6,0,0
2010-01-14 03:00:00,北京,109.6,-2.3,1017.8,5.77,NE,-16.1,5,0
2010-01-14 04:00:00,北京,119.1,-5.4,1011.1,5.77,NE,-21.1,0,0
2010-01-14 05:00:00,北京,128.2,-7.0,1012.9,2.95,cv,-22.0,0,0
2010-01-14 06:00:00,北京,120.3,-4.4,1014.1,3.77,cv,-19.7,0,0
2010-01-14 07:00:00,北京,140.3,-8.6,1025.1,3.9,SE,-24.1,0,0
2010-01-14 08:00:00,北京,116.2,-8.9,1017.3,4.36,cv,-21.1,0,0
2010-01-14 09:00:00,北京,131.5,-11.5,1014.0,2.76,SE,-26.5,0,0
2010-01-14 10:00:00,北京,163.1,-7.7,1011.1,3.16,SE,-23.5,0,0
2010-01-14 11:00:00,北京,134.1,-8.4,1016.6,5.3,SE,-23.2,0,0
2010-01-14 12:00:00,北京,147.1,-6.0,1015.7,5.07,SE,-23.3,0,0
2010-01-14 13:00:00,北京,128.6,-3.8,1010.3,3.51,NW,-20.0,0,0
2010-01-14 14:00:00,北京,131.4,-5.1,1017.2,3.44,SE,-17.9,0,0
2010-01-14 15:00:00,北京,120.1,-3.3,1007.8,3.41,SE,-18.9,0,0
2010-01-14 16:00:00,北京,114.8,-3.6,1010.7,4.33,cv,-17.3,2,0
2010-01-14 17:00:00,北京,103.7,-0.4,1021.9,5.78,NW,-12.4,0,0
2010-01-14 18:00:00,北京,114.6,-0.5,1009.3,4.53,SE,-12.7,0,0
2010-01-14 19:00:00,北京,96.1,6.2,1012.5,3.17,NW,-6.8,0,0
2010-01-14 20:00:00,北京,111.9,5.1,1015.4,5.76,NE,-5.1,0,0
2010-01-14 21:00:00,北京,115.4,4.6,1022.7,5.12,NE,-9.5,7,0
2010-01-14 22:00:00,北京,106.3,-1.2,1023.0,5.29,SE,-15.2,0,0
2010-01-14 23:00:00,北京,99.0,0.2,1018.2,4.49,NW,-10.5,0,0
2010-01-15 00:00:00,北京,109.7,-2.9,1010.5,4.62,NW,-15.7,0,0
2010-01-15 01:00:00,北京,102.9,2.0,1009.6,4.22,NW,-10.1,0,0
2010-01-15 02:00:00,北京,121.0,-1.3,1013.0,6.45,SE,-16.3,0,0
2010-01-15 03:00:00,北京,91.4,-6.4,1029.1,5.21,cv,-20.2,5,0
2010-01-15 04:00:00,北京,113.2,-4.7,1018.9,5.19,NW,-18.9,0,0
2010-01-15 05:00:00,北京,97.2,-9.5,1017.5,4.3,NE,-23.7,0,0
2010-01-15 06:00:00,北京,106.8,-7.6,1018.2,3.06,cv,-24.1,0,0
2010-01-15 07:00:00,北京,144.2,-8.1,1024.2,4.4,SE,-23.8,0,0
2010-01-15 08:00:00,北京,141.0,-6.5,1013.9,4.8,NE,-23.1,0,0
2010-01-15 09:00:00,北京,123.1,-5.8,1017.1,2.7,cv,-15.6,0,0
2010-01-15 10:00:00,北京,114.2,-7.3,1016.0,3.11,cv,-19.6,0,0
2010-01-15 11:00:00,北京,96.2,-7.0,1013.4,2.99,SE,-18.9,0,0
2010-01-15 12:00:00,北京,123.7,-11.9,1017.3,3.46,NE,-30.2,0,0
2010-01-15 13:00:00,北京,156.9,-1.1,1017.1,3.88,NW,-16.0,0,0
2010-01-15 14:00:00,北京,130.0,-4.3,1017.7,4.99,SE,-20.6,0,0
2010-01-15 15:00:00,北京,114.4,-1.5,1022.4,4.16,cv,-11.3,0,0
2010-01-15 16:00:00,北京,122.8,4.0,1010.6,3.04,cv,-10.9,0,0
2010-01-15 17:00:00,北京,94.6,-1.8,1016.7,3.65,NE,-12.1,0,0
2010-01-15 18:00:00,北京,106.2,1.4,1008.6,8.46,SE,-13.9,0,0
2010-01-15 19:00:00,北京,107.8,2.9,1013.7,3.24,cv,-7.5,0,0
2010-01-15 20:00:00,北京,103.2,4.2,1006.0,3.31,cv,-10.9,0,0
2010-01-15 21:00:00,北京,112.2,1.9,1016.8,3.28,NW,-12.6,1,0
2010-01-15 22:00:00,北京,106.4,3.7,1022.9,4.96,SE,-9.4,0,0
2010-01-15 23:00:00,北京,110.8,-0.3,1020.2,4.34,NW,-11.0,0,0
2010-01-16 00:00:00,北京,85.3,0.6,1012.8,5.33,cv,-11.2,0,0
2010-01-16 01:00:00,北京,106.8,-0.9,1020.1,5.38,SE,-14.8,0,0
2010-01-16 02:00:00,北京,118.6,-3.2,1008.5,3.54,NE,-11.7,0,0
2010-01-16 03:00:00,北京,91.1,-3.6,1018.3,4.83,SE,-19.1,0,0
2010-01-16 04:00:00,北京,95.9,-7.2,1029.8,3.54,SE,-16.0,0,0
2010-01-16 05:00:00,北京,126.5,-7.1,1019.2,2.61,cv,-23.2,0,0
2010-01-16 06:00:00,北京,111.8,-9.9,1016.6,5.9,SE,-22.4,0,0
2010-01-16 07:00:00,北京,134.0,-8.7,1015.9,3.38,NW,-22.5,0,0
2010-01-16 08:00:00,北京,114.3,-5.7,1018.1,4.64,NE,-18.5,0,0
2010-01-16 09:00:00,北京,138.5,-7.0,1016.8,3.73,NE,-22.7,0,0
2010-01-16 10:00:00,北京,123.2,-6.7,1014.6,4.96,NE,-17.5,0,0
2010-01-16 11:00:00,北京,124.2,-9.7,1017.1,6.77,NW,-24.5,0,0
2010-01-16 12:00:00,北京,138.4,-4.8,1008.1,2.61,NE,-21.6,0,0
2010-01-16 13:00:00,北京,112.9,-4.4,1019.9,6.57,NE,-20.6,0,0
2010-01-16 14:00:00,北京,102.8,-1.9,1020.9,7.37,NW,-14.9,0,0
2010-01-16 15:00:00,北京,105.1,1.1,1018.1,4.93,SE,-12.6,0,0
2010-01-16 16:00:00,北京,112.0,-1.3,1013.6,7.59,cv,-13.7,0,0
2010-01-16 17:00:00,北京,83.9,-0.1,1016.7,5.23,NE,-13.5,7,0
2010-01-16 18:00:00,北京,106.7,3.2,1016.0,3.29,SE,-4.9,0,0
2010-01-16 19:00:00,北京,89.5,0.6,1013.2,5.0,NW,-13.1,0,0
2010-01-16 20:00:00,北京,107.4,2.2,1020.0,3.97,cv,-12.5,0,0
2010-01-16 21:00:00,北京,63.4,-2.1,1019.8,5.08,SE,-11.8,1,0
2010-01-16 22:00:00,北京,82.1,0.7,1019.7,4.03,NW,-11.1,0,0
2010-01-16 23:00:00,北京,71.9,3.2,1015.6,4.32,NE,-8.4,0,0
2010-01-17 00:00:00,北京,84.0,0.2,1007.3,6.86,NE,-10.1,0,0
2010-01-17 01:00:00,北京,99.3,0.1,1003.8,4.56,cv,-14.9,0,0
2010-01-17 02:00:00,北京,97.3,-1.1,1012.8,6.77,NE,-9.8,0,0
2010-01-17 03:00:00,北京,100.0,-1.6,1011.2,3.16,cv,-16.9,0,0
2010-01-17 04:00:00,北京,105.0,-6.2,1016.4,3.74,SE,-20.4,0,0
2010-01-17 05:00:00,北京,113.2,-4.6,1010.5,3.78,NW,-18.0,0,0
2010-01-17 06:00:00,北京,102.3,-2.8,1010.0,5.38,NE,-14.5,0,0
2010-01-17 07:00:00,北京,126.0,-7.9,1007.1,3.59,NE,-24.5,0,0
2010-01-17 08:00:00,北京,127.9,-10.6,1011.2,4.39,NW,-29.2,0,0
2010-01-17 09:00:00,北京,126.0,-9.0,1015.4,4.52,NW,-21.1,0,0
2010-01-17 10:00:00,北京,128.6,-6.4,1013.9,3.41,SE,-22.5,0,0
2010-01-17 11:00:00,北京,125.0,-9.9,1023.1,2.79,SE,-24.4,0,0
2010-01-17 12:00:00,北京,144.3,-7.0,1015.4,5.3,NE,-24.4,0,0
2010-01-17 13:00:00,北京,116.5,-4.9,1008.4,5.71,NE,-19.0,0,0
2010-01-17 14:00:00,北京,110.7,-2.8,1014.3,3.39,cv,-17.8,0,0
2010-01-17 15:00:00,北京,101.8,1.9,1016.7,3.94,NW,-12.8,0,0
2010-01-17 16:00:00,北京,94.5,0.9,1002.8,3.89,NW,-10.2,0,0
2010-01-17 17:00:00,北京,88.1,-1.7,1021.5,7.15,NE,-14.3,0,0
2010-01-17 18:00:00,北京,88.7,9.1,1014.3,4.7,cv,-3.3,0,0
2010-01-17 19:00:00,北京,95.5,1.8,1021.4,5.24,cv,-12.0,0,0
2010-01-17 20:00:00,北京,97.9,-1.4,1017.7,3.91,SE,-13.3,0,0
2010-01-17 21:00:00,北京,93.0,-0.2,1012.8,6.29,SE,-11.4,0,0
2010-01-17 22:00:00,北京,82.7,-0.7,1014.8,4.0,cv,-15.0,0,0
2010-01-17 23:00:00,北京,103.2,-2.2,1013.1,4.43,cv,-16.6,0,0
2010-01-18 00:00:00,北京,114.1,0.5,1018.9,10.66,SE,-10.1,0,0
2010-01-18 01:00:00,北京,105.7,-7.0,1013.1,3.29,NW,-20.2,0,0
2010-01-18 02:00:00,北京,102.9,-1.0,1016.9,2.85,NE,-13.6,0,0
2010-01-18 03:00:00,北京,120.9,-2.7,1021.5,3.38,NE,-13.3,0,0
2010-01-18 04:00:00,北京,120.5,-6.4,1018.0,3.98,NW,-19.2,0,0
2010-01-18 05:00:00,北京,104.7,-4.7,1016.7,3.95,NW,-18.7,0,0
2010-01-18 06:00:00,北京,124.9,-9.5,1019.9,3.58,cv,-24.1,0,0
2010-01-18 07:00:00,北京,132.0,-9.5,1014.4,3.32,NW,-26.3,0,0
2010-01-18 08:00:00,北京,120.4,-6.9,1006.1,2.98,NW,-22.1,0,0
2010-01-18 09:00:00,北京,135.0,-8.2,1012.5,6.34,cv,-23.4,0,0
2010-01-18 10:00:00,北京,115.8,-8.6,1013.6,4.17,NE,-24.3,0,0
2010-01-18 11:00:00,北京,148.8,-6.8,1018.7,3.39,SE,-21.9,0,0
2010-01-18 12:00:00,北京,146.2,-2.9,1011.3,4.36,SE,-15.8,0,0
2010-01-18 13:00:00,北京,125.8,-1.7,1011.6,4.79,NE,-20.0,0,0
2010-01-18 14:00:00,北京,130.1,-2.1,1019.4,3.33,cv,-13.5,0,0
2010-01-18 15:00:00,北京,93.2,-2.4,1017.6,6.1,SE,-12.8,0,0
2010-01-18 16:00:00,北京,104.4,0.5,1020.8,3.91,NE,-15.2,0,0
2010-01-18 17:00:00,北京,110.8,-1.2,1014.8,7.06,NW,-16.1,0,0
2010-01-18 18:00:00,北京,97.9,3.7,1006.2,3.29,NE,-9.7,0,0
2010-01-18 19:00:00,北京,116.2,3.7,1024.5,2.95,SE,-12.3,0,0
2010-01-18 20:00:00,北京,129.2,5.9,1016.3,8.33,NW,-7.0,0,0
2010-01-18 21:00:00,北京,89.6,0.2,1012.0,3.65,cv,-12.2,0,0
2010-01-18 22:00:00,北京,93.2,-0.5,1019.5,3.6,cv,-12.1,0,0
2010-01-18 23:00:00,北京,106.6,1.6,1015.5,3.49,cv,-13.7,0,0
2010-01-19 00:00:00,北京,124.9,-1.0,1021.4,5.56,NW,-13.6,0,0
2010-01-19 01:00:00,北京,93.3,0.3,1016.1,3.1,SE,-16.3,2,0
2010-01-19 02:00:00,北京,114.0,-0.4,1013.0,3.4,NE,-16.4,0,0
2010-01-19 03:00:00,北京,136.5,-0.9,1016.6,2.82,cv,-17.5,0,0
2010-01-19 04:00:00,北京,98.7,-5.4,1021.5,5.39,NE,-16.4,0,0
2010-01-19 05:00:00,北京,107.1,-4.8,1012.5,5.68,SE,-15.5,0,0
2010-01-19 06:00:00,北京,121.0,-8.4,1017.8,5.12,SE,-23.7,0,0
2010-01-19 07:00:00,北京,122.9,-7.4,1011.2,4.32,SE,-21.6,0,0
2010-01-19 08:00:00,北京,141.3,-8.1,1019.8,2.58,cv,-24.7,0,0
2010-01-19 09:00:00,北京,135.9,-8.0,1017.7,4.41,NE,-28.2,0,0
2010-01-19 10:00:00,北京,112.2,-3.7,1019.3,6.16,NE,-15.8,0,0
2010-01-19 11:00:00,北京,139.2,-9.2,1022.8,5.59,SE,-23.7,0,0
2010-01-19 12:00:00,北京,124.6,-5.5,1013.3,3.28,NE,-18.8,0,0
2010-01-19 13:00:00,北京,144.4,-4.2,1017.2,3.71,NW,-15.5,0,0
2010-01-19 14:00:00,北京,118.5,-1.7,1016.7,5.59,NW,-18.4,0,0
2010-01-19 15:00:00,北京,114.8,-3.9,1012.9,5.26,NE,-19.2,0,0
2010-01-19 16:00:00,北京,125.0,-1.1,1010.3,4.36,NE,-17.8,0,0
2010-01-19 17:00:00,北京,123.8,-0.7,1022.8,5.72,NW,-13.3,0,0
2010-01-19 18:00:00,北京,116.4,-3.2,1013.9,5.42,SE,-17.4,0,0
2010-01-19 19:00:00,北京,87.7,4.2,1011.6,6.14,SE,-10.6,0,0
2010-01-19 20:00:00,北京,112.0,-0.9,1014.0,6.9,SE,-16.7,0,0
2010-01-19 21:00:00,北京,91.6,-1.4,1017.9,4.66,NE,-11.9,0,0
2010-01-19 22:00:00,北京,106.4,3.2,1011.7,5.51,cv,-11.4,0,0
2010-01-19 23:00:00,北京,87.0,-0.1,1011.1,4.52,SE,-12.7,0,0
2010-01-20 00:00:00,北京,111.2,-1.1,1016.1,3.23,cv,-14.6,0,0
2010-01-20 01:00:00,北京,98.6,-2.3,1019.2,7.27,NE,-12.9,0,0
2010-01-20 02:00:00,北京,96.0,-0.8,1017.5,7.58,cv,-15.3,0,0
2010-01-20 03:00:00,北京,123.5,-5.4,1013.5,4.68,NE,-19.6,0,0
2010-01-20 04:00:00,北京,121.7,-4.3,1010.8,3.56,SE,-23.3,6,0
2010-01-20 05:00:00,北京,115.4,-8.8,1012.8,3.94,cv,-25.7,0,0
2010-01-20 06:00:00,北京,143.8,-6.7,1018.6,2.53,cv,-19.8,0,0
2010-01-20 07:00:00,北京,124.2,-6.0,1019.5,4.53,SE,-16.7,2,0
2010-01-20 08:00:00,北京,132.2,-5.2,1014.1,3.05,NE,-17.3,0,0
2010-01-20 09:00:00,北京,136.6,-10.9,1015.5,4.76,NW,-27.1,0,0
2010-01-20 10:00:00,北京,126.4,-7.9,1011.3,4.51,NE,-23.0,0,0
2010-01-20 11:00:00,北京,139.0,-3.3,1015.7,4.34,NE,-19.0,0,0
2010-01-20 12:00:00,北京,125.4,-3.7,1019.5,3.58,NE,-19.4,0,0
2010-01-20 13:00:00,北京,124.5,-4.7,1013.0,7.71,NW,-18.6,0,0
2010-01-20 14:00:00,北京,142.7,-3.0,1021.1,6.09,SE,-17.0,0,0
2010-01-20 15:00:00,北京,110.2,-1.1,1010.1,4.18,SE,-14.3,0,0
2010-01-20 16:00:00,北京,89.9,-1.2,1011.4,5.58,NE,-15.8,4,0
2010-01-20 17:00:00,北京,134.3,1.6,1013.7,5.13,NE,-11.6,0,0
2010-01-20 18:00:00,北京,141.9,2.3,1015.1,4.23,cv,-16.0,0,0
2010-01-20 19:00:00,北京,103.4,-0.4,1013.9,5.59,SE,-12.8,0,0
2010-01-20 20:00:00,北京,82.6,1.0,1016.0,5.84,SE,-11.9,0,0
2010-01-20 21:00:00,北京,100.6,0.9,1015.8,3.84,SE,-13.2,0,0
2010-01-20 22:00:00,北京,100.4,0.8,1020.7,5.0,NE,-8.8,0,0
2010-01-20 23:00:00,北京,102.1,1.1,1015.0,4.61,SE,-11.2,0,0
2010-01-21 00:00:00,北京,92.8,-0.1,1013.4,4.59,SE,-8.9,0,0
2010-01-21 01:00:00,北京,115.5,-3.1,1017.9,3.57,cv,-13.6,0,0
2010-01-21 02:00:00,北京,117.9,-0.3,1006.2,3.15,NE,-14.9,0,0
2010-01-21 03:00:00,北京,97.3,-4.3,1009.4,3.76,SE,-16.0,0,0
2010-01-21 04:00:00,北京,127.5,-2.6,1020.3,3.71,SE,-19.7,0,0
2010-01-21 05:00:00,北京,147.6,-3.6,1013.4,4.25,NW,-18.2,0,0
2010-01-21 06:00:00,北京,128.7,-9.4,1013.8,4.07,NE,-22.3,0,0
2010-01-21 07:00:00,北京,125.7,-8.8,1019.8,6.65,cv,-22.0,0,0
2010-01-21 08:00:00,北京,130.4,-8.8,1017.0,3.83,NE,-22.0,0,0
2010-01-21 09:00:00,北京,141.0,-7.2,1021.9,6.45,cv,-23.5,0,0
2010-01-21 10:00:00,北京,113.4,-5.9,1014.7,4.2,NE,-19.5,0,0
2010-01-21 11:00:00,北京,135.6,-6.2,1023.2,3.54,SE,-15.9,0,0
2010-01-21 12:00:00,北京,127.4,-6.6,1015.2,3.2,SE,-17.3,3,0
2010-01-21 13:00:00,北京,151.9,-1.0,1019.9,3.89,NW,-14.5,0,0
2010-01-21 14:00:00,北京,124.5,-3.9,1016.6,3.27,NW,-16.8,0,0
2010-01-21 15:00:00,北京,143.0,-0.2,1011.0,3.75,NE,-13.1,0,0
2010-01-21 16:00:00,北京,105.9,-0.6,1014.8,3.01,SE,-15.5,0,0
2010-01-21 17:00:00,北京,122.3,0.4,1015.4,3.37,NW,-13.0,0,0
2010-01-21 18:00:00,北京,115.5,2.7,1013.7,4.39,cv,-12.2,0,0
2010-01-21 19:00:00,北京,98.1,4.9,1009.6,4.91,SE,-9.4,0,0
2010-01-21 20:00:00,北京,108.3,2.6,1021.4,8.31,NW,-10.4,0,0
2010-01-21 21:00:00,北京,119.2,0.9,1016.0,5.01,cv,-11.5,0,0
2010-01-21 22:00:00,北京,100.2,4.3,1002.7,7.57,NW,-7.5,0,0
2010-01-21 23:00:00,北京,84.3,1.5,1015.6,5.49,SE,-13.6,0,0
2010-01-22 00:00:00,北京,106.2,-0.1,1017.6,4.66,SE,-16.8,0,0
2010-01-22 01:00:00,北京,98.0,0.4,1004.9,5.93,NW,-13.1,0,0
2010-01-22 02:00:00,北京,107.8,-2.3,1012.1,4.53,SE,-17.7,0,0
2010-01-22 03:00:00,北京,114.6,0.6,1019.4,3.82,SE,-11.1,0,0
2010-01-22 04:00:00,北京,98.9,-5.5,1017.4,4.83,SE,-19.1,0,0
2010-01-22 05:00:00,北京,103.9,-4.2,1017.1,3.42,NE,-20.0,0,0
2010-01-22 06:00:00,北京,132.7,-6.4,1010.9,2.66,NE,-22.7,0,0
2010-01-22 07:00:00,北京,123.7,-6.9,1012.8,4.28,cv,-21.1,0,0
2010-01-22 08:00:00,北京,101.6,-8.7,1010.8,6.81,NE,-21.8,6,0
2010-01-22 09:00:00,北京,143.3,-8.5,1008.1,7.38,NW,-22.8,6,0
2010-01-22 10:00:00,北京,137.7,-6.3,1004.1,3.3,NW,-19.7,0,0
2010-01-22 11:00:00,北京,125.3,-8.2,1027.9,3.6,cv,-20.7,0,0
2010-01-22 12:00:00,北京,116.6,-6.6,1013.3,5.03,NE,-18.7,0,0
2010-01-22 13:00:00,北京,140.0,-4.2,1017.7,5.33,NE,-22.1,0,0
2010-01-22 14:00:00,北京,131.1,-0.5,1020.8,5.48,NW,-12.7,0,0
2010-01-22 15:00:00,北京,151.9,-1.5,1016.2,3.66,SE,-16.6,0,0
2010-01-22 16:00:00,北京,124.5,-0.3,1014.6,3.49,cv,-11.8,0,0
2010-01-22 17:00:00,北京,120.2,-1.6,1017.3,3.59,NE,-14.5,0,0
2010-01-22 18:00:00,北京,109.9,4.7,1023.8,5.59,NE,-9.7,0,0
2010-01-22 19:00:00,北京,118.6,4.1,1014.1,2.95,NW,-9.1,0,0
2010-01-22 20:00:00,北京,113.9,4.5,1006.4,5.62,cv,-13.8,0,0
2010-01-22 21:00:00,北京,119.9,-1.1,1009.8,7.95,NE,-16.3,0,0
2010-01-22 22:00:00,北京,98.2,2.1,1009.6,4.1,NE,-11.1,0,0
2010-01-22 23:00:00,北京,99.7,-1.3,1014.4,8.3,cv,-15.4,1,0
2010-01-23 00:00:00,北京,89.9,1.1,1008.6,3.11,SE,-12.2,0,0
2010-01-23 01:00:00,北京,107.6,-1.0,1012.3,5.5,NW,-14.4,0,0
2010-01-23 02:00:00,北京,119.2,-1.9,1014.7,3.53,NE,-17.1,0,0
2010-01-23 03:00:00,北京,99.3,-5.7,1021.6,5.68,NE,-23.1,0,0
2010-01-23 04:00:00,北京,103.6,-7.5,1012.7,3.5,SE,-20.8,0,0
2010-01-23 05:00:00,北京,116.3,-7.8,1020.3,4.69,NE,-21.1,0,0
2010-01-23 06:00:00,北京,113.2,-6.7,1018.2,4.95,NW,-23.3,0,0
2010-01-23 07:00:00,北京,130.7,-8.3,1020.9,5.68,NE,-25.5,0,0
2010-01-23 08:00:00,北京,94.6,-7.5,1005.3,4.48,NE,-25.3,0,0
2010-01-23 09:00:00,北京,113.2,-9.8,1008.9,4.27,SE,-26.9,0,0
2010-01-23 10:00:00,北京,114.3,-7.3,1009.5,2.97,NW,-23.7,0,0
2010-01-23 11:00:00,北京,95.3,-3.7,1022.8,3.12,NE,-16.3,0,0
2010-01-23 12:00:00,北京,110.1,-4.8,1012.5,5.12,NW,-19.5,0,0
2010-01-23 13:00:00,北京,108.3,-3.5,1010.1,4.0,cv,-16.1,0,0
2010-01-23 14:00:00,北京,113.8,-2.2,1015.0,4.45,SE,-12.2,0,0
2010-01-23 15:00:00,北京,125.9,-2.7,1026.1,2.88,NE,-19.0,0,0
2010-01-23 16:00:00,北京,105.7,2.8,1010.7,3.86,cv,-9.6,0,0
2010-01-23 17:00:00,北京,92.4,1.3,1011.2,5.89,NW,-10.6,0,0
2010-01-23 18:00:00,北京,100.5,1.7,1019.2,4.37,NW,-12.4,0,0
2010-01-23 19:00:00,北京,110.7,3.2,1015.2,4.53,NW,-8.3,0,0
2010-01-23 20:00:00,北京,84.0,3.9,1013.8,4.34,NE,-5.1,0,0
2010-01-23 21:00:00,北京,83.3,-0.6,1012.8,6.01,NE,-10.9,0,0
2010-01-23 22:00:00,北京,100.4,1.5,1016.0,5.32,NE,-17.4,0,0
2010-01-23 23:00:00,北京,91.5,5.0,999.9,4.26,NW,-8.9,0,0
2010-01-24 00:00:00,北京,103.7,2.9,1015.4,4.32,cv,-9.8,0,0
2010-01-24 01:00:00,北京,98.2,-1.9,1009.2,4.06,NE,-14.9,0,0
2010-01-24 02:00:00,北京,109.9,-1.5,1022.7,3.62,cv,-17.0,0,0
2010-01-24 03:00:00,北京,92.6,-4.9,1021.6,9.68,NE,-18.9,0,0
2010-01-24 04:00:00,北京,108.8,-4.7,1020.2,5.54,cv,-15.6,0,0
2010-01-24 05:00:00,北京,110.3,-7.4,1027.1,3.2,NE,-19.8,0,0
2010-01-24 06:00:00,北京,101.8,-8.2,1030.7,4.57,NE,-21.1,0,0
2010-01-24 07:00:00,北京,100.8,-9.0,1017.6,4.89,SE,-22.6,0,0
2010-01-24 08:00:00,北京,130.2,-4.6,1016.5,2.62,NE,-22.4,0,0
2010-01-24 09:00:00,北京,119.2,-8.7,1021.1,5.94,NE,-23.6,5,0
2010-01-24 10:00:00,北京,111.7,-5.0,1019.5,5.37,NE,-17.5,0,0
2010-01-24 11:00:00,北京,122.3,-7.3,1005.2,6.59,SE,-18.8,0,0
2010-01-24 12:00:00,北京,135.5,-6.5,1015.5,7.63,NW,-21.8,0,0
2010-01-24 13:00:00,北京,92.2,-3.5,1011.4,3.09,cv,-10.3,0,0
2010-01-24 14:00:00,北京,98.5,-5.5,1018.6,3.05,cv,-18.6,0,0
2010-01-24 15:00:00,北京,101.7,-0.3,1017.2,4.11,NE,-15.7,0,0
2010-01-24 16:00:00,北京,126.5,-0.7,1015.2,2.69,cv,-10.5,0,0
2010-01-24 17:00:00,北京,108.4,-0.5,1011.5,3.78,cv,-13.1,0,0
2010-01-24 18:00:00,北京,110.6,-0.1,1012.2,3.41,SE,-13.7,0,0
2010-01-24 19:00:00,北京,84.6,5.8,1022.3,4.79,SE,-5.9,0,0
2010-01-24 20:00:00,北京,82.5,2.0,1002.2,4.26,NE,-8.8,0,0
2010-01-24 21:00:00,北京,99.8,1.7,1029.6,5.59,NE,-13.7,0,0
2010-01-24 22:00:00,北京,94.6,3.1,1023.3,7.51,NE,-12.5,0,0
2010-01-24 23:00:00,北京,101.0,-1.1,1014.4,3.79,NW,-11.1,0,0
2010-01-25 00:00:00,北京,104.9,1.9,1017.6,4.0,cv,-11.5,0,0
2010-01-25 01:00:00,北京,112.9,-1.7,1014.9,3.95,NE,-15.1,0,0
2010-01-25 02:00:00,北京,114.6,-5.7,1015.8,4.37,cv,-16.9,0,0
2010-01-25 03:00:00,北京,125.6,-5.3,1014.2,3.35,NW,-18.2,0,0
2010-01-25 04:00:00,北京,129.9,-7.6,1013.8,5.57,NE,-23.8,0,0
2010-01-25 05:00:00,北京,104.6,-6.3,1020.4,5.15,NE,-18.6,0,0
2010-01-25 06:00:00,北京,100.7,-8.8,1013.2,3.66,cv,-23.5,0,0
2010-01-25 07:00:00,北京,142.8,-9.6,1018.1,2.57,NW,-26.4,0,0
2010-01-25 08:00:00,北京,147.4,-7.3,1015.1,7.26,NE,-23.9,0,0
2010-01-25 09:00:00,北京,122.4,-7.7,1027.0,5.5,NW,-22.1,0,0
2010-01-25 10:00:00,北京,112.9,-4.8,1021.8,2.79,cv,-19.9,0,0
2010-01-25 11:00:00,北京,135.9,-4.1,1012.5,9.87,SE,-17.6,0,0
2010-01-25 12:00:00,北京,144.3,-5.3,1023.0,5.75,NE,-23.2,0,0
2010-01-25 13:00:00,北京,152.4,-3.2,1017.9,4.59,NE,-18.6,0,0
2010-01-25 14:00:00,北京,133.9,-5.7,1022.2,3.35,NW,-19.1,0,0
2010-01-25 15:00:00,北京,119.6,-0.2,1019.8,5.35,NE,-12.1,0,0
2010-01-25 16:00:00,北京,109.5,0.4,1007.6,3.0,NE,-17.1,0,0
2010-01-25 17:00:00,北京,116.4,2.5,1017.0,3.83,SE,-10.3,0,0
2010-01-25 18:00:00,北京,109.1,0.8,1014.4,6.47,NW,-10.8,0,0
2010-01-25 19:00:00,北京,97.4,1.3,1024.3,4.62,cv,-11.3,0,0
2010-01-25 20:00:00,北京,131.8,1.5,1009.8,5.41,cv,-14.2,0,0
2010-01-25 21:00:00,北京,127.1,4.8,1017.1,3.03,SE,-7.7,0,0
2010-01-25 22:00:00,北京,118.8,2.0,1008.3,3.54,NW,-10.8,0,0
2010-01-25 23:00:00,北京,94.6,-2.4,1026.5,5.27,SE,-11.3,0,0
2010-01-26 00:00:00,北京,117.7,0.9,1017.6,5.38,NE,-11.4,0,0
2010-01-26 01:00:00,北京,117.5,-2.5,1013.1,4.35,SE,-15.6,0,0
2010-01-26 02:00:00,北京,118.2,-0.7,1022.4,4.92,NW,-15.0,0,0
2010-01-26 03:00:00,北京,131.5,-3.1,1024.7,4.47,NW,-15.3,0,0
2010-01-26 04:00:00,北京,128.0,-2.9,1017.9,3.79,NW,-17.0,0,0
2010-01-26 05:00:00,北京,133.2,-4.3,1015.3,3.65,cv,-17.9,0,0
2010-01-26 06:00:00,北京,135.6,-5.3,1010.7,4.33,SE,-19.9,0,0
2010-01-26 07:00:00,北京,135.1,-5.4,1011.5,3.87,NE,-21.0,0,0
2010-01-26 08:00:00,北京,112.0,-6.3,1010.4,5.82,NW,-16.9,0,0
